2022-04-09 08:13:01.881 [main] INFO  App - Starting App using Java 17.0.2 on sakurasawahina with PID 8444 (D:\Idea-Project\magicbazaar\magicbazaar-web\target\classes started by sakurasawahina in D:\Idea-Project\magicbazaar)
2022-04-09 10:38:09.155 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/reception/url/index","url":"http://localhost:8080/reception/url/index","result":"reception/index","basePath":"http://localhost:8080/reception/url/index","startTime":1649471889152,"spendTime":3}
2022-04-09 10:38:09.766 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-09 10:38:09.766 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-09 10:38:09.766 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-09T10:38:09.766665500
2022-04-09 10:38:09.766 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReUserController.checkLogin()
2022-04-09 10:38:09.766 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-09 10:38:09.767 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=null)
2022-04-09 10:38:09.772 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:6ms
2022-04-09 10:38:09.772 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-09 10:38:09.775 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/user/checklogin","url":"http://localhost:8080/reception/user/checklogin","result":{"msg":"请求成功","code":0,"success":true},"basePath":"http://localhost:8080/reception/user/checklogin","startTime":1649471889760,"spendTime":12}
2022-04-09 10:38:09.795 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-09T10:38:09.796293900
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.cartNum()
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[null,null]
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=0)
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:35ms
2022-04-09 10:38:09.796 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-09 10:38:09.797 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/commodity/cartnum","url":"http://localhost:8080/reception/commodity/cartnum","result":{"msg":"请求成功","code":0,"data":"0","success":true},"basePath":"http://localhost:8080/reception/commodity/cartnum","startTime":1649471889760,"spendTime":36}
2022-04-09 10:38:09.826 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-09 10:38:09.826 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-09T10:38:09.826303200
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.UrlController.notFoundPage()
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - result:backstage/404
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:4ms
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-09 10:38:09.827 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/url/404","url":"http://localhost:8080/url/404","result":"backstage/404","basePath":"http://localhost:8080/url/404","startTime":1649471889822,"spendTime":5}
2022-04-09 10:38:09.844 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-09 10:38:09.844 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-09 10:38:09.844 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-09T10:38:09.844303200
2022-04-09 10:38:09.845 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.sale()
2022-04-09 10:38:09.845 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-09 10:38:09.845 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=[CommodityVo(id=33, title=擅长捉弄的高木同学3 透明文件夹, subTitle=からかい上手の高木さん3 グッズ各種, price=23.00, commodityNumber=45, description=, photo=/image/3d516b68-721f-4a59-ad56-48ad63f4e628.jpg, fullPhoto=/image/53a9d768-dcda-4a98-ba65-7ac5dc8ba56b.jpg;, commodityBrandName=MEDICOM TOY, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=14.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-06-10T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:20:48, updateTime=2022-04-05T17:20:48), CommodityVo(id=31, title=平凡职业造就世界最强 亚克力立牌, subTitle=ありふれた職業で世界最強 アクリルスタンド 3種, price=120.00, commodityNumber=45, description=, photo=/image/78b35f02-331c-402c-8bfc-af10409718a9.jpg, fullPhoto=/image/51107f0d-03c4-4d8f-b08d-c465202413bc.jpg;, commodityBrandName=万代, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=120.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-05-28T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:19:10, updateTime=2022-04-05T17:19:10), CommodityVo(id=32, title=金色拼图Thank you!! 亚克力立牌, subTitle=きんいろモザイクThank you!! アクリルスタンド 2種, price=65.00, commodityNumber=45, description=, photo=/image/4374ed73-f0b6-4943-a468-ccbecf41dd59.jpg, fullPhoto=/image/16a5c2c3-6e1a-4516-bebe-3a4848d65315.jpg;, commodityBrandName=万代, commodityTypeName=日用家居, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=65.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-05-27T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:20, updateTime=2022-04-05T17:20)])
2022-04-09 10:38:09.871 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:172ms
2022-04-09 10:38:09.871 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-09 10:38:09.876 [http-nio-8080-exec-3] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/commodity/sale","url":"http://localhost:8080/reception/commodity/sale","result":{"msg":"请求成功","code":0,"data":[{"promotionType":1,"commodityNumber":45,"promotionPrice":14,"promotionStartTime":1649088000000,"commodityTypeName":"角色周边","description":"","photo":"/image/3d516b68-721f-4a59-ad56-48ad63f4e628.jpg","commodityTypeId":21,"updateTime":1649150448000,"commodityBrandId":4,"title":"擅长捉弄的高木同学3 透明文件夹","commodityBrandName":"MEDICOM TOY","fullPhoto":"/image/53a9d768-dcda-4a98-ba65-7ac5dc8ba56b.jpg;","subTitle":"からかい上手の高木さん3 グッズ各種","createTime":1649150448000,"price":23,"commodityStatus":1,"deleteStatus":0,"commodityVerify":1,"id":33,"promotionEndTime":1654790400000,"publishStatus":1},{"promotionType":1,"commodityNumber":45,"promotionPrice":120,"promotionStartTime":1649088000000,"commodityTypeName":"角色周边","description":"","photo":"/image/78b35f02-331c-402c-8bfc-af10409718a9.jpg","commodityTypeId":21,"updateTime":1649150350000,"commodityBrandId":1,"title":"平凡职业造就世界最强 亚克力立牌","commodityBrandName":"万代","fullPhoto":"/image/51107f0d-03c4-4d8f-b08d-c465202413bc.jpg;","subTitle":"ありふれた職業で世界最強 アクリルスタンド 3種","createTime":1649150350000,"price":120,"commodityStatus":1,"deleteStatus":0,"commodityVerify":1,"id":31,"promotionEndTime":1653667200000,"publishStatus":1},{"promotionType":1,"commodityNumber":45,"promotionPrice":65,"promotionStartTime":1649088000000,"commodityTypeName":"日用家居","description":"","photo":"/image/4374ed73-f0b6-4943-a468-ccbecf41dd59.jpg","commodityTypeId":23,"updateTime":1649150400000,"commodityBrandId":1,"title":"金色拼图Thank you!! 亚克力立牌","commodityBrandName":"万代","fullPhoto":"/image/16a5c2c3-6e1a-4516-bebe-3a4848d65315.jpg;","subTitle":"きんいろモザイクThank you!! アクリルスタンド 2種","createTime":1649150400000,"price":65,"commodityStatus":1,"deleteStatus":0,"commodityVerify":1,"id":32,"promotionEndTime":1653580800000,"publishStatus":1}],"success":true},"basePath":"http://localhost:8080/reception/commodity/sale","startTime":1649471889672,"spendTime":199}
2022-04-09 10:38:09.884 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-09 10:38:09.884 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-09 10:38:09.884 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-09T10:38:09.884312200
2022-04-09 10:38:09.884 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.trend()
2022-04-09 10:38:09.884 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
