2022-04-08 08:05:09.990 [main] INFO  App - Starting App using Java 17.0.2 on sakurasawahina with PID 8396 (D:\Idea-Project\magicbazaar\magicbazaar-web\target\classes started by sakurasawahina in D:\Idea-Project\magicbazaar)
2022-04-08 08:56:56.793 [http-nio-8080-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:1134ms
2022-04-08 08:56:56.793 [http-nio-8080-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:56.854 [http-nio-8080-exec-1] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/reception/login","url":"http://localhost:8080/reception/login","result":"redirect:/reception/url/index","basePath":"http://localhost:8080/reception/login","startTime":1649379415639,"spendTime":1154}
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:56.880405400
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReceptionController.index()
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - result:reception/index
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:1ms
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:56.880 [http-nio-8080-exec-2] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/reception/url/index","url":"http://localhost:8080/reception/url/index","result":"reception/index","basePath":"http://localhost:8080/reception/url/index","startTime":1649379416878,"spendTime":2}
2022-04-08 08:56:57.483 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:57.483 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:57.483 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:57.483542100
2022-04-08 08:56:57.483 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReUserController.checkLogin()
2022-04-08 08:56:57.483 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-08 08:56:57.483 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=null)
2022-04-08 08:56:57.487 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:5ms
2022-04-08 08:56:57.487 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:57.489 [http-nio-8080-exec-6] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/user/checklogin","url":"http://localhost:8080/reception/user/checklogin","result":{"msg":"请求成功","code":0,"success":true},"basePath":"http://localhost:8080/reception/user/checklogin","startTime":1649379417478,"spendTime":9}
2022-04-08 08:56:57.510 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:57.510 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:57.510 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:57.510683500
2022-04-08 08:56:57.511 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.cartNum()
2022-04-08 08:56:57.511 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[null,null]
2022-04-08 08:56:57.511 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=0)
2022-04-08 08:56:57.511 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:33ms
2022-04-08 08:56:57.511 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:57.512 [http-nio-8080-exec-8] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/commodity/cartnum","url":"http://localhost:8080/reception/commodity/cartnum","result":{"msg":"请求成功","code":0,"data":"0","success":true},"basePath":"http://localhost:8080/reception/commodity/cartnum","startTime":1649379417477,"spendTime":34}
2022-04-08 08:56:57.548 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:57.548 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:57.548 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:57.548614800
2022-04-08 08:56:57.548 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.sale()
2022-04-08 08:56:57.548 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-08 08:56:57.548 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=[CommodityVo(id=33, title=擅长捉弄的高木同学3 透明文件夹, subTitle=からかい上手の高木さん3 グッズ各種, price=23.00, commodityNumber=45, description=, photo=/image/3d516b68-721f-4a59-ad56-48ad63f4e628.jpg, fullPhoto=/image/53a9d768-dcda-4a98-ba65-7ac5dc8ba56b.jpg;, commodityBrandName=MEDICOM TOY, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=14.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-06-10T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:20:48, updateTime=2022-04-05T17:20:48), CommodityVo(id=31, title=平凡职业造就世界最强 亚克力立牌, subTitle=ありふれた職業で世界最強 アクリルスタンド 3種, price=120.00, commodityNumber=45, description=, photo=/image/78b35f02-331c-402c-8bfc-af10409718a9.jpg, fullPhoto=/image/51107f0d-03c4-4d8f-b08d-c465202413bc.jpg;, commodityBrandName=万代, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=120.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-05-28T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:19:10, updateTime=2022-04-05T17:19:10), CommodityVo(id=32, title=金色拼图Thank you!! 亚克力立牌, subTitle=きんいろモザイクThank you!! アクリルスタンド 2種, price=65.00, commodityNumber=45, description=, photo=/image/4374ed73-f0b6-4943-a468-ccbecf41dd59.jpg, fullPhoto=/image/16a5c2c3-6e1a-4516-bebe-3a4848d65315.jpg;, commodityBrandName=万代, commodityTypeName=日用家居, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=65.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-05-27T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:20, updateTime=2022-04-05T17:20)])
2022-04-08 08:56:57.564 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:148ms
2022-04-08 08:56:57.564 [http-nio-8080-exec-5] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:57.569619700
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.UrlController.notFoundPage()
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - result:backstage/404
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:4ms
2022-04-08 08:56:57.569 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:57.570 [http-nio-8080-exec-10] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/url/404","url":"http://localhost:8080/url/404","result":"backstage/404","basePath":"http://localhost:8080/url/404","startTime":1649379417565,"spendTime":5}
2022-04-08 08:56:57.579 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:57.579 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:57.579 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:57.579620800
2022-04-08 08:56:57.579 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.trend()
2022-04-08 08:56:57.579 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-08 08:56:57.579 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=[CommodityVo(id=20, title=彩虹社 EN Whiteday Goods 2022 挂画, subTitle=【EN Whiteday Goods 2022】タペストリー, price=246.00, commodityNumber=45, description=, photo=/image/cf903df0-cb79-4cc0-a2e5-09d00f1d6467.jpg, fullPhoto=/image/161e0bd1-e026-40d1-952f-e13b00f16197.jpg;/image/7f47442a-4d54-45b1-8dd3-04a57e341232.jpg;/image/51238bdb-7278-4b11-a383-e3f14e7f7029.jpg;/image/74f154a9-ab65-4ade-ae10-eea0f7399aa5.jpg;/image/1c7409b6-631a-4f9e-a20d-aa259d2a0a10.jpg;, commodityBrandName=万代, commodityTypeName=文具办公, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:34:56, updateTime=2022-03-23T09:34:56), CommodityVo(id=21, title=彩虹社 EN Whiteday Goods 2022 亚克力立牌, subTitle=【EN Whiteday Goods 2022】アクリルスタンド, price=92.00, commodityNumber=45, description=, photo=/image/00afceb8-96e6-4814-be36-b9078c7cfcc3.jpg, fullPhoto=/image/69be3584-2990-431b-8b53-82c0164e966c.jpg;/image/518cc3ff-04c3-4d8a-93ce-ed9ada100386.jpg;/image/a8823bdd-db13-4589-8bcb-1fe223afd5d2.jpg;/image/aedd9bf8-2b31-439c-8bf0-be86c849554a.jpg;/image/06a3198b-1dab-4e04-a073-b9c58b280d28.jpg;, commodityBrandName=GSC, commodityTypeName=日用家居, commodityStatus=1, previewEndTime=null, previewInfo=, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:35:43, updateTime=2022-03-23T09:35:43), CommodityVo(id=22, title=彩虹社 EN Whiteday Goods 2022 亚克力钥匙圈, subTitle=【EN Whiteday Goods 2022】アクリルキーホルダー, price=85.00, commodityNumber=45, description=, photo=/image/a14bd400-a0f3-465f-947b-24e46d943a20.jpg, fullPhoto=/image/6484fa89-9711-4d65-ae9e-e435f9e04efc.jpg;, commodityBrandName=MaxFactory, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:36:14, updateTime=2022-03-23T09:36:14), CommodityVo(id=23, title=约会大作战 精灵再临 七罪 新春旗袍Ver., subTitle=约会大作战 精灵再临 七罪 新春旗袍Ver., price=960.00, commodityNumber=45, description=, photo=/image/7c98949d-5eff-4636-ba59-b98fcd487c2b.jpg, fullPhoto=/image/25b097fb-def9-47f0-bd01-65d7ceda9532.jpg;/image/a6bdc812-b055-469f-96d8-e808ab073bf7.jpg;/image/f49a437b-e559-47af-9f4f-4b7f0af02d1a.jpg;/image/ca074191-11d3-4aad-946f-bb13a4230d31.jpg;, commodityBrandName=MEDICOM TOY, commodityTypeName=等比例手办, commodityStatus=1, previewEndTime=null, previewInfo=, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:37:18, updateTime=2022-03-23T09:37:18), CommodityVo(id=26, title=青春猪头少年不会梦到怀梦美少女 樱岛麻衣 异色礼服Ver., subTitle=青春ブタ野郎はゆめみる少女の夢を見ない 桜島麻衣～カラードレスver. ～, price=960.00, commodityNumber=45, description=, photo=/image/5fd27130-c35c-4dc8-ba97-9e98fb80e22b.jpg, fullPhoto=/image/290d7673-7f47-4e7e-8b01-34cdc14c4194.jpg;/image/8ad36e3b-cec7-43b1-9488-3ba5f5d1d567.jpg;/image/666c6f19-1fd1-49df-8230-af4a521dc91a.jpg;/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg;/image/f121d1c9-54a3-47e3-b33b-014e367e3473.jpg;/image/52cfb45d-b729-48e0-8743-63b7f1d38b56.jpg;, commodityBrandName=ORANGE ROUGE, commodityTypeName=等比例手办, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:40:34, updateTime=2022-03-23T09:40:34), CommodityVo(id=30, title=sss, subTitle=sss2, price=20.00, commodityNumber=101, description=, photo=/image/7c703874-1608-4de6-9e7f-0a2705cc495f.jpg, fullPhoto=/image/f31cd50d-9a69-4183-b831-1abc27e822b7.jpg;, commodityBrandName=GSC, commodityTypeName=拼装模型, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T15:26:41, updateTime=2022-04-05T15:26:41), CommodityVo(id=38, title=Test, subTitle=Test, price=12.00, commodityNumber=6, description=Test, photo=/image/02916540-b282-4c74-b1af-c2fe1628be24.jpg, fullPhoto=/image/e816d58f-c3ed-4f11-b99e-294061ce0c93.jpg;/image/a7c64821-50e1-443c-b887-b219c446c62a.jpg;/image/e5db5c7a-f6dd-4ff5-8888-e9be88fc576d.jpg;/image/1f50fe73-41d7-4c7e-befa-b9deec708a19.jpg;/image/ee544cb0-e8b0-4105-bb7c-8bc78bad630e.jpg;/image/76a0b7fe-4112-421d-9f7a-d6a26832ff5f.jpg;, commodityBrandName=万代, commodityTypeName=等比例手办, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-06T15:49:25, updateTime=2022-04-06T15:49:25)])
2022-04-08 08:56:57.580 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:178ms
2022-04-08 08:56:57.580 [http-nio-8080-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-08 08:56:57.580 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-08 08:56:57.580 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-08 08:56:57.580 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-08T08:56:57.580624
2022-04-08 08:56:57.580 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.newCommodity()
2022-04-08 08:56:57.581 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-08 08:56:57.581 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=[CommodityVo(id=38, title=Test, subTitle=Test, price=12.00, commodityNumber=6, description=Test, photo=/image/02916540-b282-4c74-b1af-c2fe1628be24.jpg, fullPhoto=/image/e816d58f-c3ed-4f11-b99e-294061ce0c93.jpg;/image/a7c64821-50e1-443c-b887-b219c446c62a.jpg;/image/e5db5c7a-f6dd-4ff5-8888-e9be88fc576d.jpg;/image/1f50fe73-41d7-4c7e-befa-b9deec708a19.jpg;/image/ee544cb0-e8b0-4105-bb7c-8bc78bad630e.jpg;/image/76a0b7fe-4112-421d-9f7a-d6a26832ff5f.jpg;, commodityBrandName=万代, commodityTypeName=等比例手办, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-06T15:49:25, updateTime=2022-04-06T15:49:25), CommodityVo(id=33, title=擅长捉弄的高木同学3 透明文件夹, subTitle=からかい上手の高木さん3 グッズ各種, price=23.00, commodityNumber=45, description=, photo=/image/3d516b68-721f-4a59-ad56-48ad63f4e628.jpg, fullPhoto=/image/53a9d768-dcda-4a98-ba65-7ac5dc8ba56b.jpg;, commodityBrandName=MEDICOM TOY, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=14.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-06-10T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:20:48, updateTime=2022-04-05T17:20:48), CommodityVo(id=32, title=金色拼图Thank you!! 亚克力立牌, subTitle=きんいろモザイクThank you!! アクリルスタンド 2種, price=65.00, commodityNumber=45, description=, photo=/image/4374ed73-f0b6-4943-a468-ccbecf41dd59.jpg, fullPhoto=/image/16a5c2c3-6e1a-4516-bebe-3a4848d65315.jpg;, commodityBrandName=万代, commodityTypeName=日用家居, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=65.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-05-27T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:20, updateTime=2022-04-05T17:20), CommodityVo(id=31, title=平凡职业造就世界最强 亚克力立牌, subTitle=ありふれた職業で世界最強 アクリルスタンド 3種, price=120.00, commodityNumber=45, description=, photo=/image/78b35f02-331c-402c-8bfc-af10409718a9.jpg, fullPhoto=/image/51107f0d-03c4-4d8f-b08d-c465202413bc.jpg;, commodityBrandName=万代, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=120.00, promotionType=1, promotionStartTime=2022-04-05T00:00, promotionEndTime=2022-05-28T00:00, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T17:19:10, updateTime=2022-04-05T17:19:10), CommodityVo(id=30, title=sss, subTitle=sss2, price=20.00, commodityNumber=101, description=, photo=/image/7c703874-1608-4de6-9e7f-0a2705cc495f.jpg, fullPhoto=/image/f31cd50d-9a69-4183-b831-1abc27e822b7.jpg;, commodityBrandName=GSC, commodityTypeName=拼装模型, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-04-05T15:26:41, updateTime=2022-04-05T15:26:41), CommodityVo(id=26, title=青春猪头少年不会梦到怀梦美少女 樱岛麻衣 异色礼服Ver., subTitle=青春ブタ野郎はゆめみる少女の夢を見ない 桜島麻衣～カラードレスver. ～, price=960.00, commodityNumber=45, description=, photo=/image/5fd27130-c35c-4dc8-ba97-9e98fb80e22b.jpg, fullPhoto=/image/290d7673-7f47-4e7e-8b01-34cdc14c4194.jpg;/image/8ad36e3b-cec7-43b1-9488-3ba5f5d1d567.jpg;/image/666c6f19-1fd1-49df-8230-af4a521dc91a.jpg;/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg;/image/f121d1c9-54a3-47e3-b33b-014e367e3473.jpg;/image/52cfb45d-b729-48e0-8743-63b7f1d38b56.jpg;, commodityBrandName=ORANGE ROUGE, commodityTypeName=等比例手办, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:40:34, updateTime=2022-03-23T09:40:34), CommodityVo(id=23, title=约会大作战 精灵再临 七罪 新春旗袍Ver., subTitle=约会大作战 精灵再临 七罪 新春旗袍Ver., price=960.00, commodityNumber=45, description=, photo=/image/7c98949d-5eff-4636-ba59-b98fcd487c2b.jpg, fullPhoto=/image/25b097fb-def9-47f0-bd01-65d7ceda9532.jpg;/image/a6bdc812-b055-469f-96d8-e808ab073bf7.jpg;/image/f49a437b-e559-47af-9f4f-4b7f0af02d1a.jpg;/image/ca074191-11d3-4aad-946f-bb13a4230d31.jpg;, commodityBrandName=MEDICOM TOY, commodityTypeName=等比例手办, commodityStatus=1, previewEndTime=null, previewInfo=, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:37:18, updateTime=2022-03-23T09:37:18), CommodityVo(id=22, title=彩虹社 EN Whiteday Goods 2022 亚克力钥匙圈, subTitle=【EN Whiteday Goods 2022】アクリルキーホルダー, price=85.00, commodityNumber=45, description=, photo=/image/a14bd400-a0f3-465f-947b-24e46d943a20.jpg, fullPhoto=/image/6484fa89-9711-4d65-ae9e-e435f9e04efc.jpg;, commodityBrandName=MaxFactory, commodityTypeName=角色周边, commodityStatus=1, previewEndTime=null, previewInfo=null, saleStartTime=null, promotionPrice=null, promotionType=0, promotionStartTime=null, promotionEndTime=null, publishStatus=1, deleteStatus=0, commodityVerify=1, createTime=2022-03-23T09:36:14, updateTime=2022-03-23T09:36:14)])
2022-04-08 08:56:57.582 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:179ms
2022-04-08 08:56:57.582 [http-nio-8080-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
