2022-04-04 09:14:56.280 [main] INFO  App - Starting App using Java 17.0.2 on sakurasawahina with PID 10640 (D:\Idea-Project\magicbazaar\magicbazaar-web\target\classes started by sakurasawahina in D:\Idea-Project\magicbazaar)
2022-04-04 09:26:11.345 [http-nio-8081-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-04-04 09:26:11.346 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-04-04 09:26:11.348 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2022-04-04 09:26:12.280 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:26:12.281 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:26:12.282 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:26:12.282612500
2022-04-04 09:26:12.283 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReceptionController.blog()
2022-04-04 09:26:12.287 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:26:12.287 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - result:reception/blog
2022-04-04 09:26:12.287 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:2ms
2022-04-04 09:26:12.287 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:26:12.357 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/reception/url/blog","url":"http://localhost:8081/reception/url/blog","result":"reception/blog","basePath":"http://localhost:8081/reception/url/blog","startTime":1649035572276,"spendTime":11}
2022-04-04 09:26:14.282 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:26:14.282 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:26:14.282 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:26:14.282663600
2022-04-04 09:26:14.282 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReUserController.info()
2022-04-04 09:26:14.282 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:26:14.284 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:26:14.284 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:26:14.284 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:26:14.284666400
2022-04-04 09:26:14.285 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.cartNum()
2022-04-04 09:26:14.285 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[null,null]
2022-04-04 09:26:14.285 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=0)
2022-04-04 09:26:14.289 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:85ms
2022-04-04 09:26:14.289 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:26:14.292 [http-nio-8081-exec-7] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/commodity/cartnum","url":"http://localhost:8081/reception/commodity/cartnum","result":{"msg":"请求成功","code":0,"data":"0","success":true},"basePath":"http://localhost:8081/reception/commodity/cartnum","startTime":1649035574199,"spendTime":90}
2022-04-04 09:26:14.282 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=UserVo(id=1, username=3304079457, password=123456, nickname=3304079457, gender=男, birthday=2002-03-18, avatar=/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg, background=, phone=18937299235, email=3304079457@qq.com, publishStatus=0, deleteStatus=0, commentStatus=0, staffName=3304079457, createTime=2022-03-18T22:29:40, updateTime=2022-03-18T22:29:40))
2022-04-04 09:26:14.300 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:88ms
2022-04-04 09:26:14.300 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:26:14.302 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/user/info","url":"http://localhost:8081/reception/user/info","result":{"msg":"请求成功","code":0,"data":{"birthday":1016380800000,"gender":"男","updateTime":1647613780000,"avatar":"/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg","commentStatus":0,"password":"123456","phone":"18937299235","createTime":1647613780000,"background":"","deleteStatus":0,"nickname":"3304079457","staffName":"3304079457","id":1,"email":"3304079457@qq.com","publishStatus":0,"staffId":1,"username":"3304079457"},"success":true},"basePath":"http://localhost:8081/reception/user/info","startTime":1649035574194,"spendTime":106}
2022-04-04 09:27:16.669 [main] INFO  App - Starting App using Java 17.0.2 on sakurasawahina with PID 15740 (D:\Idea-Project\magicbazaar\magicbazaar-web\target\classes started by sakurasawahina in D:\Idea-Project\magicbazaar)
2022-04-04 09:27:16.672 [main] INFO  App - No active profile set, falling back to default profiles: default
2022-04-04 09:27:17.588 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-04-04 09:27:17.590 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-04-04 09:27:17.604 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
2022-04-04 09:27:18.373 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8081 (http)
2022-04-04 09:27:18.383 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2022-04-04 09:27:18.384 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-04-04 09:27:18.384 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.55]
2022-04-04 09:27:18.467 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-04-04 09:27:18.467 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1729 ms
2022-04-04 09:27:18.639 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-04-04 09:27:18.718 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-04-04 09:27:21.359 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2022-04-04 09:27:21.390 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path ''
2022-04-04 09:27:21.402 [main] INFO  App - Started App in 5.507 seconds (JVM running for 6.539)
2022-04-04 09:27:21.567 [http-nio-8081-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-04-04 09:27:21.568 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-04-04 09:27:21.570 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2022-04-04 09:27:22.219 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:27:22.219 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:27:22.220 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:27:22.220885
2022-04-04 09:27:22.220 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReceptionController.blog()
2022-04-04 09:27:22.224 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:27:22.224 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - result:reception/blog
2022-04-04 09:27:22.224 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:3ms
2022-04-04 09:27:22.224 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:27:22.253 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/reception/url/blog","url":"http://localhost:8081/reception/url/blog","result":"reception/blog","basePath":"http://localhost:8081/reception/url/blog","startTime":1649035642214,"spendTime":10}
2022-04-04 09:27:23.942 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:27:23.942 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:27:23.942 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:27:23.942 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:27:23.942 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:27:23.942517
2022-04-04 09:27:23.943 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:27:23.943516200
2022-04-04 09:27:23.943 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReUserController.info()
2022-04-04 09:27:23.943 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.cartNum()
2022-04-04 09:27:23.943 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:27:23.943 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[null,null]
2022-04-04 09:27:23.943 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=0)
2022-04-04 09:27:23.946 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:52ms
2022-04-04 09:27:23.946 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:27:23.947 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/commodity/cartnum","url":"http://localhost:8081/reception/commodity/cartnum","result":{"msg":"请求成功","code":0,"data":"0","success":true},"basePath":"http://localhost:8081/reception/commodity/cartnum","startTime":1649035643890,"spendTime":56}
2022-04-04 09:27:23.943 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=UserVo(id=1, username=3304079457, password=123456, nickname=3304079457, gender=男, birthday=2002-03-18, avatar=/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg, background=, phone=18937299235, email=3304079457@qq.com, publishStatus=0, deleteStatus=0, commentStatus=0, staffName=3304079457, createTime=2022-03-18T22:29:40, updateTime=2022-03-18T22:29:40))
2022-04-04 09:27:23.953 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:52ms
2022-04-04 09:27:23.953 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:27:23.955 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/user/info","url":"http://localhost:8081/reception/user/info","result":{"msg":"请求成功","code":0,"data":{"birthday":1016380800000,"gender":"男","updateTime":1647613780000,"avatar":"/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg","commentStatus":0,"password":"123456","phone":"18937299235","createTime":1647613780000,"background":"","deleteStatus":0,"nickname":"3304079457","staffName":"3304079457","id":1,"email":"3304079457@qq.com","publishStatus":0,"staffId":1,"username":"3304079457"},"success":true},"basePath":"http://localhost:8081/reception/user/info","startTime":1649035643890,"spendTime":64}
2022-04-04 09:27:57.617 [main] INFO  App - Starting App using Java 17.0.2 on sakurasawahina with PID 16100 (D:\Idea-Project\magicbazaar\magicbazaar-web\target\classes started by sakurasawahina in D:\Idea-Project\magicbazaar)
2022-04-04 09:27:57.621 [main] INFO  App - No active profile set, falling back to default profiles: default
2022-04-04 09:27:58.471 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-04-04 09:27:58.474 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-04-04 09:27:58.490 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
2022-04-04 09:27:59.261 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8081 (http)
2022-04-04 09:27:59.270 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2022-04-04 09:27:59.271 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-04-04 09:27:59.271 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.55]
2022-04-04 09:27:59.356 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-04-04 09:27:59.356 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1691 ms
2022-04-04 09:27:59.516 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-04-04 09:27:59.590 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-04-04 09:28:02.158 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2022-04-04 09:28:02.188 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path ''
2022-04-04 09:28:02.200 [main] INFO  App - Started App in 5.58 seconds (JVM running for 7.143)
2022-04-04 09:28:02.242 [http-nio-8081-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-04-04 09:28:02.242 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-04-04 09:28:02.243 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-04-04 09:28:03.011 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:28:03.012 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:28:03.012 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:28:03.012924200
2022-04-04 09:28:03.013 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReceptionController.blog()
2022-04-04 09:28:03.015 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:28:03.015 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - result:reception/blog
2022-04-04 09:28:03.015 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:1ms
2022-04-04 09:28:03.015 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:28:03.036 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"GET","uri":"/reception/url/blog","url":"http://localhost:8081/reception/url/blog","result":"reception/blog","basePath":"http://localhost:8081/reception/url/blog","startTime":1649035683009,"spendTime":6}
2022-04-04 09:28:04.683 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:28:04.683 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:28:04.683 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:28:04.684 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:28:04.684 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:28:04.684 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:28:04.684 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:28:04.684339800
2022-04-04 09:28:04.684 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:28:04.684339800
2022-04-04 09:28:04.684 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:28:04.684339800
2022-04-04 09:28:04.684 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReCommodityController.cartNum()
2022-04-04 09:28:04.684 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReOrderController.allDate()
2022-04-04 09:28:04.684 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReOrderController.allOrder()
2022-04-04 09:28:04.684 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:28:04.684 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:28:04.684 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[null,null]
2022-04-04 09:28:04.684 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=17)
2022-04-04 09:28:04.684 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=0)
2022-04-04 09:28:04.684 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=1)
2022-04-04 09:28:04.688 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:65ms
2022-04-04 09:28:04.688 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:72ms
2022-04-04 09:28:04.688 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:28:04.688 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:72ms
2022-04-04 09:28:04.689 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:28:04.689 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:28:04.689 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:28:04.689 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:28:04.689 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:28:04.689343700
2022-04-04 09:28:04.689 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReUserController.info()
2022-04-04 09:28:04.689 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:28:04.690 [http-nio-8081-exec-9] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/commodity/cartnum","url":"http://localhost:8081/reception/commodity/cartnum","result":{"msg":"请求成功","code":0,"data":"0","success":true},"basePath":"http://localhost:8081/reception/commodity/cartnum","startTime":1649035684611,"spendTime":78}
2022-04-04 09:28:04.690 [http-nio-8081-exec-2] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/order/alldate","url":"http://localhost:8081/reception/order/alldate","result":{"msg":"请求成功","code":0,"data":"17","success":true},"basePath":"http://localhost:8081/reception/order/alldate","startTime":1649035684618,"spendTime":71}
2022-04-04 09:28:04.690 [http-nio-8081-exec-10] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/order/allorder","url":"http://localhost:8081/reception/order/allorder","result":{"msg":"请求成功","code":0,"data":"1","success":true},"basePath":"http://localhost:8081/reception/order/allorder","startTime":1649035684611,"spendTime":78}
2022-04-04 09:28:04.690 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log start===============
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - verify:success
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - time:2022-04-04T09:28:04.691477700
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - method:com.a243.magicbazaar.controller.reception.ReOrderController.allPrice()
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - param:[]
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=0)
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:76ms
2022-04-04 09:28:04.691 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:28:04.692 [http-nio-8081-exec-1] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/order/allprice","url":"http://localhost:8081/reception/order/allprice","result":{"msg":"请求成功","code":0,"data":"0","success":true},"basePath":"http://localhost:8081/reception/order/allprice","startTime":1649035684613,"spendTime":78}
2022-04-04 09:28:04.689 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - result:Result(success=true, code=0, msg=请求成功, count=null, data=UserVo(id=1, username=3304079457, password=123456, nickname=3304079457, gender=男, birthday=2002-03-18, avatar=/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg, background=, phone=18937299235, email=3304079457@qq.com, publishStatus=0, deleteStatus=0, commentStatus=0, staffName=3304079457, createTime=2022-03-18T22:29:40, updateTime=2022-03-18T22:29:40))
2022-04-04 09:28:04.697 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - execution time:75ms
2022-04-04 09:28:04.697 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.LogAspect - ===============log end===============
2022-04-04 09:28:04.699 [http-nio-8081-exec-4] INFO  com.a243.magicbazaar.config.log.WebLogAspect - {"method":"POST","uri":"/reception/user/info","url":"http://localhost:8081/reception/user/info","result":{"msg":"请求成功","code":0,"data":{"birthday":1016380800000,"gender":"男","updateTime":1647613780000,"avatar":"/image/1e52e3ce-32f9-47fb-83dc-ecf5ea47dcf3.jpg","commentStatus":0,"password":"123456","phone":"18937299235","createTime":1647613780000,"background":"","deleteStatus":0,"nickname":"3304079457","staffName":"3304079457","id":1,"email":"3304079457@qq.com","publishStatus":0,"staffId":1,"username":"3304079457"},"success":true},"basePath":"http://localhost:8081/reception/user/info","startTime":1649035684614,"spendTime":83}
2022-04-04 09:35:36.813 [main] INFO  App - Starting App using Java 17.0.2 on sakurasawahina with PID 9464 (D:\Idea-Project\magicbazaar\magicbazaar-web\target\classes started by sakurasawahina in D:\Idea-Project\magicbazaar)
2022-04-04 09:35:36.815 [main] INFO  App - No active profile set, falling back to default profiles: default
2022-04-04 09:35:37.676 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
